latitude,longitude,correlation,p_value,count,significant
77.5,15.5,0.9417056667577394,2.63361420912567e-25,52,True
77.5,25.5,0.8698996938474765,3.1778367499481673e-13,40,True
77.5,35.5,0.6678127395948841,0.0012925320076978498,20,True
77.5,45.5,0.7061217840363947,0.02247436641453731,10,True
77.5,125.5,-0.3848424148812349,0.24252254679098764,11,False
77.5,135.5,-0.7013370310802759,0.02382050408882018,10,True
77.5,165.5,-0.22234179749041227,0.5111102436880953,11,False
77.5,175.5,0.8748493354428357,5.072052045821981e-09,26,True
87.5,-174.5,0.9593866218338332,4.271739576014226e-05,9,True
87.5,-144.5,0.9429076988727231,1.3681314247436478e-05,11,True
87.5,-134.5,0.7773237416343343,0.013690962890679805,9,True
87.5,-124.5,0.9935942349435614,6.141931241320769e-05,6,True
87.5,-114.5,0.8882164526671107,0.0013762333616643954,9,True
87.5,-104.5,0.5032386496708336,0.13814383350387294,10,False
87.5,-94.5,0.9082466939640712,0.000277221459143857,10,True
87.5,-84.5,0.975527903243907,2.9419446920657817e-09,14,True
87.5,-74.5,0.9806438762626936,1.1117759501608844e-07,11,True
87.5,-64.5,-0.4126682747698407,0.18246965711339463,12,False
87.5,-54.5,-0.24629752245608524,0.5565285307484136,8,False
87.5,-44.5,0.6183115471795693,0.056721167024898475,10,False
87.5,-34.5,0.7556021904153993,0.01148091703718549,10,True
87.5,-24.5,0.8150434364449606,6.729770045200863e-05,17,True
87.5,-14.5,0.191663349453398,0.33821130769067376,27,False
87.5,-4.5,0.8039642074978942,6.010278757527356e-09,35,True
87.5,5.5,0.9598507986539752,1.6638823967187627e-12,22,True
87.5,15.5,0.9842241276079552,3.402869614633661e-30,40,True
87.5,25.5,0.9807609645235494,5.4211761948622e-25,35,True
87.5,35.5,0.9243790637688865,5.844344402236339e-12,27,True
87.5,45.5,0.8499952665498947,0.0009202460930030424,11,True
87.5,55.5,0.9726463068774727,5.701563876982914e-09,14,True
87.5,65.5,0.9179319865214444,1.1872812384280322e-08,20,True
87.5,75.5,0.9725423211628228,6.60658291762015e-11,17,True
87.5,85.5,0.7281960212145371,0.011051502956561682,11,True
87.5,95.5,0.991745924424491,6.848427912733141e-14,16,True
87.5,105.5,0.9815837244850958,4.0288321454462516e-15,21,True
87.5,115.5,0.9540108975414197,1.7645282041851837e-21,40,True
87.5,125.5,0.8115476546232365,2.798711397760855e-07,27,True
87.5,135.5,0.6278269936473473,1.4476853748547537e-05,40,True
87.5,145.5,0.25807656208225493,0.2860785957031127,19,False
87.5,155.5,-0.1983994610779673,0.4017378887255117,20,False
87.5,175.5,0.9531620149095759,4.011166579044731e-08,15,True
