latitude,longitude,correlation,p_value,count,significant
77.5,-54.5,0.8172116983529191,0.04706372338044667,6,True
77.5,-14.5,0.7510456031031781,2.3476833788256432e-05,24,True
77.5,-4.5,0.7564350827875027,3.1709277875355503e-13,65,True
77.5,5.5,0.7591285307550959,2.0645538534182572e-19,97,True
77.5,15.5,0.8458688622113868,1.1110303897340282e-19,68,True
77.5,25.5,0.931467041093359,3.953819403340106e-31,69,True
77.5,35.5,0.74965551221421,8.159865946790813e-16,81,True
77.5,45.5,0.7958141323198958,1.8477047916739096e-08,34,True
77.5,125.5,0.7419477173469844,0.008941943373233181,11,True
77.5,135.5,0.6446388127503286,0.04419834339326223,10,True
77.5,165.5,0.7797777705159759,0.0016693279309359392,13,True
77.5,175.5,0.932777546820881,4.968931825121672e-13,28,True
87.5,-174.5,0.9135886274964683,7.657258768103502e-07,16,True
87.5,-164.5,-0.15650701516620535,0.6876030426358068,9,False
87.5,-144.5,0.24220196966633994,0.4730329341089773,11,False
87.5,-134.5,0.0735603916252744,0.8508180984158444,9,False
87.5,-124.5,0.6732849326497784,0.09734246066908217,7,False
87.5,-114.5,0.888637902637124,0.0013587379743079417,9,True
87.5,-104.5,0.22104182465538885,0.5394114619681598,10,False
87.5,-94.5,0.3058745997855807,0.36031790937848923,11,False
87.5,-84.5,-0.5327579325398516,0.033608084489956884,16,True
87.5,-74.5,-0.5427625433111102,0.08448532491316611,11,False
87.5,-64.5,-0.2639674708070614,0.4070835537271902,12,False
87.5,-54.5,0.9607838162957938,0.00014637741019204558,8,True
87.5,-44.5,0.7233256753953077,0.02763436633365007,9,True
87.5,-34.5,0.7994335072922203,0.017258004524007768,8,True
87.5,-24.5,0.9181605071061429,2.0321419909690424e-07,17,True
87.5,-14.5,0.8390378175056737,4.568162436762384e-08,27,True
87.5,-4.5,0.49273293400252527,0.003071073150977977,34,True
87.5,5.5,0.8276488312899721,2.0069602164621968e-06,22,True
87.5,15.5,0.8250484911173361,1.8231832155937028e-11,42,True
87.5,25.5,0.8499335348922286,2.0269305179163817e-10,34,True
87.5,35.5,0.8930082033664655,1.9318428533961433e-09,25,True
87.5,45.5,0.855082903936163,2.4320765375082063e-05,16,True
87.5,55.5,0.9181417739218616,7.822353739055523e-08,18,True
87.5,65.5,0.940518116683384,2.358822729667092e-10,21,True
87.5,75.5,0.9911984928036216,1.7614947543118252e-15,18,True
87.5,85.5,0.9460534966329109,1.0650285209135592e-05,11,True
87.5,95.5,0.9625394030595946,3.679759599115902e-08,14,True
87.5,105.5,0.9540039504181077,1.851602767914854e-12,23,True
87.5,115.5,0.7433994968370266,3.908407926336634e-08,40,True
87.5,125.5,0.7149524945550002,2.7840564789917093e-05,27,True
87.5,135.5,0.8054652556269599,3.660865880985126e-10,40,True
87.5,145.5,0.3675724947935972,0.07721840223645954,24,False
87.5,155.5,0.006369267701674938,0.9769900752239975,23,False
87.5,165.5,0.1432714648977486,0.7865632487491101,6,False
87.5,175.5,0.7390091504314201,0.0003007083835982466,19,True
